course_id;course_title;url;is_paid;price;num_subscribers;num_reviews;num_lectures;level;content_duration;published_timestamp;subject
416738;Create a Client Network by Hosting WordPress Sites;https://www.udemy.com/create-a-client-network-by-hosting-wordpress-sites/;True;35;1061;8;17;Intermediate Level;1.0;2015-03-02T21:42:06Z;Web Development
576108;Introduction to PHP Slim Microframework;https://www.udemy.com/introduction-to-php-slim-microframework/;True;20;1312;19;11;Intermediate Level;1.0;2015-08-07T16:53:35Z;Web Development
971022;ASP :basics for beginners;https://www.udemy.com/asp-basics-for-beginners/;True;35;764;7;8;All Levels;1.0;2016-09-29T15:52:42Z;Web Development
966794;WordPress Development With NodeJS, Gulp, Composer & More;https://www.udemy.com/wordpress-development-with-nodejs-gulpjs-composer-sass-more/;True;25;289;30;30;Intermediate Level;4.0;2016-10-25T13:47:26Z;Web Development
1200874;Become PHP Facebook Developer: Password-Less Authentication;https://www.udemy.com/php-facebook-developer-password-less-authentication/;True;195;4001;8;37;All Levels;4.0;2017-05-07T19:30:36Z;Web Development
780056;How To Create Your Very First Website With HTML and CSS;https://www.udemy.com/how-to-create-a-website-with-html-and-css/;True;100;5097;196;37;Beginner Level;2.0;2016-04-09T01:56:01Z;Web Development
1274210;Learn JSON for beginners with JavaScript;https://www.udemy.com/json-javascript-course/;True;200;3193;10;23;Beginner Level;1.5;2017-06-30T17:40:02Z;Web Development
615106;Ultimate guide to Social Media Web development integration ;https://www.udemy.com/ultimate-guide-to-social-media-web-development-integration/;True;200;11011;13;36;All Levels;2.5;2015-09-20T18:13:38Z;Web Development
1023196;A Complete Laravel basics from beginner to expert;https://www.udemy.com/learn-laravel-from-beginner-to-expert/;True;25;3492;61;12;All Levels;1.5;2016-12-06T22:07:53Z;Web Development
1249968;JQuery Basics - Learn JQuery From Scratch;https://www.udemy.com/jquery-basics-learn-jquery-from-scratch/;True;100;3559;24;18;Beginner Level;1.0;2017-06-18T21:23:07Z;Web Development
565000;Learn MeteorJS By Building 10 Real World Projects;https://www.udemy.com/learn-meteorjs-by-building-10-real-world-projects/;True;50;2784;221;79;All Levels;15.0;2015-07-28T17:23:14Z;Web Development
760752;JavaScript Basics for Beginners Introduction to coding;https://www.udemy.com/learn-javascript-for-beginners-introduction-to-coding-course/;True;150;5495;52;18;Beginner Level;1.5;2016-02-17T04:53:50Z;Web Development
419318;AngularJS Masterclass - Deep Dive & Understand AngularJS;https://www.udemy.com/angularjs-masterclass/;True;100;2912;309;85;All Levels;6.0;2015-03-04T22:52:26Z;Web Development
482834;HTML5 for beginners;https://www.udemy.com/html-complete-html-course-for-beginners/;True;195;9687;59;59;Beginner Level;5.0;2015-04-24T18:04:21Z;Web Development
1090194;All in one HTML CSS and JQuery;https://www.udemy.com/all-in-one-html-css-and-jquery/;True;20;3444;35;16;All Levels;3.0;2017-01-27T22:27:20Z;Web Development
561136;Responsive Design with NEW Materialize;https://www.udemy.com/responsive-design-with-new-google-materialize/;True;75;12629;88;36;All Levels;1.5;2015-07-23T20:03:45Z;Web Development
41356;Create a Responsive Business Website with WordPress;https://www.udemy.com/creating-a-business-website-with-a-responsive-design/;True;95;1659;73;38;All Levels;5.5;2013-03-25T01:44:54Z;Web Development
946310;PHP webservices;https://www.udemy.com/php-webservices/;True;30;1305;25;8;All Levels;0.5666666666666667;2016-08-31T16:41:53Z;Web Development
661780;JavaScript Promises: Applications in ES6 and AngularJS;https://www.udemy.com/javascript-promises-applications-in-es6-and-angularjs/;True;75;651;52;20;Beginner Level;2.5;2015-11-06T19:02:46Z;Web Development
563020;Learn to build 20 websites and build 14 iOS9 apps with swift;https://www.udemy.com/learn-to-build-20-websites-and-build-14-ios9-apps-with-swift/;True;40;1926;9;458;All Levels;22.5;2015-07-24T21:45:40Z;Web Development
772224;Professional CSS Flexbox;https://www.udemy.com/css-flexbox/;True;35;396;130;21;Intermediate Level;0.7166666666666667;2016-04-07T23:21:42Z;Web Development
967410;XML :basics for beginners;https://www.udemy.com/xml-basics-for-beginners/;True;40;1062;12;11;All Levels;0.65;2016-09-26T16:38:41Z;Web Development
1007766;How to create Paypal and Credit card Payment Buttons;https://www.udemy.com/how-to-create-paypal-and-credit-card-payment-buttons/;True;65;578;6;8;Beginner Level;1.0;2016-11-17T20:57:25Z;Web Development
837950;Customizr - Learn WordPress with the ultimate creative theme;https://www.udemy.com/wpcustomizrcourse/;False;0;4735;81;69;Beginner Level;5.0;2016-05-05T19:08:34Z;Web Development
737468;How To Create a Local Wordpress Environment;https://www.udemy.com/how-to-create-a-local-wordpress-environment/;False;0;4306;163;12;Beginner Level;0.5166666666666666;2016-02-07T18:58:40Z;Web Development
394832;Fun and creative web engineering with Python and Web2py;https://www.udemy.com/web-engineering-with-python-and-web2py/;False;0;10917;319;25;All Levels;2.0;2015-06-09T19:51:50Z;Web Development
384318;WordPress for Beginners - Build Your First Website in 2017;https://www.udemy.com/from-novice-to-ninja-the-complete-wordpress-training-course/;True;100;1701;125;88;Beginner Level;7.0;2015-06-23T20:16:55Z;Web Development
294408;Learn to Make an Animated Image Gallery using HTML5;https://www.udemy.com/learn-to-make-an-animated-image-gallery-using-html5/;False;0;11080;165;7;Beginner Level;1.0;2014-11-20T11:37:05Z;Web Development
564268;Projects in Foundation Framework - Learn By Building 10 Apps;https://www.udemy.com/foundation-framework-course/;True;50;636;33;54;All Levels;10.0;2015-07-27T20:56:27Z;Web Development
368786;Drupal for Beginners;https://www.udemy.com/getting-started-with-drupal-for-total-beginners/;True;30;1478;18;83;Beginner Level;5.0;2015-01-26T06:54:58Z;Web Development
1036170;Laravel : CRUD Application Using AJAX In Laravel 5.3;https://www.udemy.com/laravel-53-crud-application-with-ajax/;True;20;362;19;8;Intermediate Level;1.0;2017-01-09T16:52:33Z;Web Development
311538;Foundations of Front-End Web Development;https://www.udemy.com/foundations-of-front-end-development/;False;0;8337;300;129;Beginner Level;20.5;2014-12-12T21:47:15Z;Web Development
825752;Angular 2 - Superheroic Framework;https://www.udemy.com/marutiangular2/;True;20;702;21;30;Beginner Level;3.0;2016-05-04T16:35:07Z;Web Development
56513;Social Network Web Development;https://www.udemy.com/how-to-create-a-social-network-site-from-scratch/;True;200;2698;29;57;All Levels;8.0;2013-09-03T06:29:24Z;Web Development
921560;For Free - Deploy Quickly Spring Boot on Heroku With MySQL;https://www.udemy.com/learn-quickly-deploying-spring-boot-app-on-heroku-with-mysql/;True;95;177;19;10;All Levels;1.0;2016-08-06T07:33:17Z;Web Development
366608;Building Web Applications with Spring MVC;https://www.udemy.com/building-web-applications-with-spring-mvc/;True;85;714;48;28;All Levels;3.0;2014-12-09T13:34:19Z;Web Development
527834;HTML5, CSS3 & Bootstrap - How to Create a Responsive Website;https://www.udemy.com/html5-css3-bootstrap-how-to-create-a-responsive-website/;True;20;1062;20;32;All Levels;3.5;2015-07-31T23:56:22Z;Web Development
287010;HTML & CSS - Learn to build sleek websites ;https://www.udemy.com/html-css-learn-to-build-sleek-websites/;True;55;1552;14;44;All Levels;3.5;2014-10-21T03:35:47Z;Web Development
1019918;Master Angular 2 - The No Nonsense Course;https://www.udemy.com/angular-2-tutorial/;True;25;102;27;36;Beginner Level;2.5;2016-11-24T04:06:21Z;Web Development
442580;Master ASP . NET 4 from scratch;https://www.udemy.com/masteraspnet/;True;50;613;135;116;All Levels;16.0;2015-08-18T20:58:37Z;Web Development
388286;CoffeeScript: The Good Parts—Write Better javaScript;https://www.udemy.com/coffeescript/;True;50;2152;19;15;Beginner Level;2.5;2015-01-13T04:50:51Z;Web Development
368679;Mastering Magento;https://www.udemy.com/mastering-magento/;True;85;1063;101;40;All Levels;3.5;2014-12-15T07:05:38Z;Web Development
909836;Ultimate JavaScript Strings;https://www.udemy.com/js-strings/;False;0;3142;117;20;Beginner Level;0.6166666666666667;2016-07-29T12:53:13Z;Web Development
328960;Your Own Site in 45 Min: The Complete Wordpress Course;https://www.udemy.com/wordpress-sites/;True;120;1566;29;36;All Levels;4.0;2015-04-20T22:15:17Z;Web Development
407796;Redirect Your Visitors By Country Easily -Wordpress Tutorial;https://www.udemy.com/redirect-your-visitors-by-country-easily-wordpress-tutorial/;True;20;2306;3;24;Beginner Level;1.0;2015-02-05T18:04:53Z;Web Development
637840;Learn Knockout JS Framework from GroundUp;https://www.udemy.com/learn-knockout-js-framework-from-groundup/;True;40;633;104;31;All Levels;5.0;2015-10-15T17:04:20Z;Web Development
954948;Build Responsive Websites  in an Hour using Portalfin;https://www.udemy.com/build-website/;False;0;2859;42;17;All Levels;0.7333333333333333;2016-09-25T17:45:52Z;Web Development
806536;Master Riot: Learn Riot.js from Scratch;https://www.udemy.com/master-riot/;True;125;299;75;34;Intermediate Level;3.5;2016-07-14T16:57:24Z;Web Development
947204;Learn W3.CSS;https://www.udemy.com/learn-w3css/;True;50;1002;7;10;All Levels;0.5666666666666667;2016-09-01T17:18:52Z;Web Development
468726;Learning Axure RP;https://www.udemy.com/learning-axure-rp/;True;75;631;103;65;All Levels;4.5;2015-04-08T19:29:35Z;Web Development
697798;Complete guide to install Wordpress, PHP on Cloud,AWS or VPS;https://www.udemy.com/a-complete-guide-to-install-wordpress-php-on-cloud-server-aws-or-vps/;True;50;1386;17;28;All Levels;3.0;2016-01-06T17:20:55Z;Web Development
30261;Kids Coding -Introduction to HTML, CSS and JavaScript;https://www.udemy.com/kids-coding-introduction-to-html-css-and-javascript/;True;200;2355;143;215;Beginner Level;7.0;2012-11-26T20:00:40Z;Web Development
730542;Introduction to Voice Design with Amazon's Alexa;https://www.udemy.com/amazonalexa/;False;0;6742;1036;6;Beginner Level;0.6833333333333333;2016-01-18T00:18:08Z;Web Development
524248;How to Create a Social Network For a Niche-Related Community;https://www.udemy.com/how-to-create-a-social-network/;True;100;1853;34;39;All Levels;2.0;2015-07-12T22:55:57Z;Web Development
1037666;Webpack 1 & 2 - The Complete Guide;https://www.udemy.com/webpack-complete-guide/;True;40;252;46;79;All Levels;6.5;2017-03-10T22:04:41Z;Web Development
726290;Star Rating Project AJAX with JSON response from PHP MySQL;https://www.udemy.com/star-rating-project-ajax-with-json-response-from-php-mysql/;True;120;1302;18;22;Beginner Level;1.5;2016-01-13T17:02:38Z;Web Development
602702;Wordpress for beginners :Build Websites Fast without Coding ;https://www.udemy.com/wordpress-create-websites-fast-wo-coding-and-make-money/;True;50;1658;72;68;All Levels;5.0;2015-09-08T19:33:25Z;Web Development
309820;ASP.Net MVC Quick Start;https://www.udemy.com/aspnet-mvc-quick-start/;False;0;15092;1234;65;Intermediate Level;5.5;2016-08-23T15:59:10Z;Web Development
1163894;Build a Chatbot integrated Website using Bootstrap 4;https://www.udemy.com/build-a-chatbot-integrated-website-using-bootstrap-4/;True;50;165;13;28;All Levels;3.0;2017-04-28T16:54:20Z;Web Development
320798;How To Create A WordPress Website Without Paying A Developer;https://www.udemy.com/wordpress-website-in-under-one-hour/;True;20;4333;16;17;Beginner Level;1.0;2014-10-20T11:53:12Z;Web Development
611688;PSD to Bootstrap 3 for Beginners using HTML & CSS;https://www.udemy.com/psd-to-bootstrap/;True;20;976;93;46;Beginner Level;2.5;2015-11-03T21:03:34Z;Web Development
495958;Build Advanced Responsive Websites with Foundation 6 & SASS;https://www.udemy.com/foundation-5-sass-learn-by-building-a-complete-website/;True;200;1276;245;271;All Levels;22.5;2015-07-08T22:31:50Z;Web Development
652376;Learn Essential Javascript Fundamentals - Lite;https://www.udemy.com/learn-essential-javascript-fundamentals-lite/;True;20;1476;27;8;All Levels;0.65;2016-01-04T18:17:31Z;Web Development
846210;Learn HTML in 2 hours!;https://www.udemy.com/learn-html5-in-2-hours/;False;0;5351;235;13;Beginner Level;1.5;2016-05-17T19:11:43Z;Web Development
313484;Laravel 4 try and enjoy php coding;https://www.udemy.com/laravel-4-try-and-enjoy-php-coding/;True;20;2402;26;23;Beginner Level;2.0;2014-10-20T10:48:09Z;Web Development
883706;Wordpress Beginner Tutorial: Build Your First Website;https://www.udemy.com/wordpress-beginner-tutorial-build-your-first-website/;False;0;6402;104;23;Beginner Level;1.5;2016-06-21T03:29:46Z;Web Development
1039596;Build Complex Express Sites with Redis and Socket IO;https://www.udemy.com/build-complex-express-sites-with-redis-and-socket-io/;True;125;223;26;27;Intermediate Level;3.5;2016-12-22T00:14:13Z;Web Development
826366;Building a ASP.NET MVC 5 Membership Website;https://www.udemy.com/building-a-mvc-5-membership-website/;True;95;654;86;239;Intermediate Level;25.5;2016-06-26T21:15:57Z;Web Development
488220;Drupal Views: Introduction to Enhancing Your Drupal Website;https://www.udemy.com/drupalviews/;True;105;1262;36;40;Beginner Level;2.5;2015-05-07T19:49:34Z;Web Development
1012040;Bootstrap Bootcamp - Responsive web development- 8 projects;https://www.udemy.com/bootstrap-bootcamp-with-projects/;True;100;253;34;45;All Levels;7.0;2016-12-12T00:23:57Z;Web Development
669346;Self Advertise Using PowerPoint Twitter and Facebook on ios;https://www.udemy.com/the-basic-roadmap-to-power-point-advertising-for-mac/;True;20;1780;15;6;Beginner Level;0.6;2015-11-17T00:55:11Z;Web Development
123566;Learning Bootstrap 3 - Tutorial From Infinite Skills;https://www.udemy.com/bootstrap-3/;True;50;1266;90;50;All Levels;3.0;2013-11-21T23:53:03Z;Web Development
628876;Practical Web Development: Make Websites Quickly And Easily;https://www.udemy.com/make-beautiful-websites-in-a-few-hours/;True;20;2389;7;20;All Levels;2.0;2015-11-29T23:31:46Z;Web Development
378924;Learn animation using CSS3, Javascript and HTML5;https://www.udemy.com/animating-css-javascript/;True;40;1468;54;18;All Levels;2.5;2015-03-24T18:43:38Z;Web Development
869448;Creating Interactive HTML5 Video;https://www.udemy.com/creating-interactive-html5-video/;True;25;838;13;23;Intermediate Level;2.0;2016-06-06T15:24:53Z;Web Development
1207382;Optimizing Wordpress for More Speed and Revenue;https://www.udemy.com/optimizing-wordpress-for-more-speed-and-revenue/;False;0;2649;16;7;Intermediate Level;0.5833333333333334;2017-06-12T22:56:09Z;Web Development
628430;JavaScript project Learn to create a memory Game and more;https://www.udemy.com/javascript-project-learn-to-create-a-memory-game-and-more/;True;95;6000;21;25;Beginner Level;1.5;2015-10-02T17:26:20Z;Web Development
882128;The Complete JavaScript Bootcamp;https://www.udemy.com/the-complete-javascript-bootcamp/;True;195;1839;91;47;All Levels;5.0;2016-06-20T16:56:06Z;Web Development
149042;JavaScript for Absolute Beginners;https://www.udemy.com/javascript-for-absolute-beginners/;True;20;10689;394;17;Beginner Level;2.0;2014-01-21T03:56:12Z;Web Development
513958;Complete JavaScript Course for Beginners with Easy Examples;https://www.udemy.com/javascript-for-dummies-and-newbies/;True;200;7449;91;32;All Levels;4.0;2015-06-08T00:39:47Z;Web Development
769390;Angular 2 Master Class with Alejandro Rangel;https://www.udemy.com/angular-2-master-class-with-alejandro-rangel/;True;30;4157;206;80;All Levels;9.5;2016-03-01T00:07:14Z;Web Development
830834;Quick learning jQuery web development;https://www.udemy.com/quick-learning-jquery-web-development/;True;150;3388;67;39;Intermediate Level;3.0;2016-04-25T17:04:36Z;Web Development
